timestamp,face_detected,avg_norm_x,avg_norm_y,screen_x,screen_y,current_text,text_length
1778096417.886768,1,0.29946712617272964,-0.149999970000006,766,-215,Reading,7
1778096417.927559,1,0.31942633302246015,-0.29374991781252224,817,-422,None,0
1778096418.0119512,1,0.3175032561289689,-0.0874999918749993,812,-125,Importance,10
1778096418.051048,1,0.33830127809931787,-0.1916666394444462,866,-275,Reading,7
1778096418.0919821,1,0.34006409858768905,-0.21874996614583483,870,-314,None,0
1778096418.1329012,1,0.3144067764051004,-0.11249998687500029,804,-161,Importance,10
1778096418.17361,1,0.3013610655379729,-0.0874999918749993,771,-125,Importance,10
1778096418.214258,1,0.3213494099159512,-0.21249996062500712,822,-305,Reading,7
1778096418.25612,1,0.3200757542097108,-0.21874994531251368,819,-314,None,0
1778096418.297227,1,0.3461538420784025,0.004166660972224179,886,5,None,0
1778096418.337915,1,0.33153468894894944,-0.18749995312501172,848,-269,Reading,7
1778096418.378527,1,0.3081223028782538,-0.07499998500000302,788,-107,Importance,10
1778096418.4191518,1,0.31346153520359044,-0.174999965000007,802,-251,Reading,7
1778096418.4610162,1,0.33637820120582684,-0.1124999806250031,861,-161,Importance,10
1778096418.501343,1,0.3053780933528334,-0.1124999806250031,781,-161,Importance,10
1778096418.5424461,1,0.32788461160626226,-0.0874999918749993,839,-125,Importance,10
1778096418.584069,1,0.36248078402021056,-0.09374997656250589,927,-134,Importance,10
1778096418.6244018,1,0.33463541246880424,-0.09999998000000401,856,-143,Importance,10
1778096418.665623,1,0.31263469503867625,-0.19374993781251826,800,-278,Reading,7
1778096418.7074182,1,0.2976790424099409,-0.12499997500000501,762,-179,Importance,10
1778096418.7472541,1,0.3051825262144372,-0.174999965000007,781,-251,Reading,7
1778096418.789345,1,0.34245894723319614,-0.12499997500000501,876,-179,Importance,10
1778096418.8295062,1,0.33414989016805163,-0.12499997500000501,855,-179,Importance,10
1778096418.870403,1,0.29336869765667095,-0.07499998500000302,751,-107,Importance,10
1778096418.9115431,1,0.30228161362896455,-0.07500001833331857,773,-108,Importance,10
1778096418.9531038,1,0.31720073791295245,-0.15624996093750976,812,-224,Reading,7
1778096418.993972,1,0.31794871432856675,-0.031250007812495456,813,-45,None,0
1778096419.0350888,1,0.2932381436489617,-0.09999998000000399,750,-143,Importance,10
1778096419.0758898,1,0.3302730655317958,-0.07499998500000302,845,-107,Importance,10
1778096419.1169221,1,0.2878315624593417,-0.14166663138889712,736,-203,Reading,7
1778096419.157484,1,0.35773809034344295,-0.174999965000007,915,-251,Reading,7
1778096419.1991758,1,0.26554336280632773,-0.09999998000000401,679,-143,None,0
1778096419.240184,1,0.293252930576698,-0.09999998000000401,750,-143,Importance,10
1778096419.2813041,1,0.3177884579234469,-0.06249998958333505,813,-89,None,0
1778096419.321833,1,0.2828249312566402,-0.22916658680557928,724,-329,None,0
1778096419.362858,1,0.295176007470189,-0.149999970000006,755,-215,Reading,7
1778096419.4046059,1,0.2990221612571713,-0.20833325694446758,765,-299,Reading,7
1778096419.445664,1,0.3495039634949768,-0.07499998500000302,894,-107,Importance,10
1778096419.486183,1,0.2725988677581257,-0.21249993562501832,697,-305,None,0
1778096419.57166,1,0.2928617962999054,-0.11666663638889613,749,-167,Importance,10
1778096419.609519,1,0.2865058642042433,-0.22916659201391043,733,-329,None,0
1778096419.6506822,1,0.2725988677581257,-0.09999998000000401,697,-143,Importance,10
1778096419.692269,1,0.28689699848103567,-0.19791659982640852,734,-284,Reading,7
1778096419.7337751,1,0.30592948375226015,-0.14166663138889712,783,-203,Reading,7
1778096419.775025,1,0.29709908436368027,-0.14166663138889712,760,-203,Reading,7
1778096419.815747,1,0.29729465150207623,-0.04999999000000202,761,-71,None,0
1778096419.856905,1,0.2824641432788646,-0.11666663638889613,723,-167,Importance,10
1778096419.896331,1,0.2664676403291075,-0.09999998000000401,682,-143,None,0
1778096419.938292,1,0.26457370096386423,-0.12499997500000501,677,-179,None,0
1778096419.980312,1,0.2882333739593381,-0.14166663138889712,737,-203,Reading,7
1778096420.020053,1,0.28034549924697716,-0.14374997906250225,717,-206,Importance,10
1778096420.060231,1,0.31169871443273345,-0.14166663138889712,797,-203,Reading,7
1778096420.1013381,1,0.321153842777555,-0.024999995000001024,822,-35,None,0
1778096420.142611,1,0.3400862034932087,-0.6666664236111973,870,-959,None,0
1778096420.18294,1,0.3773172623384472,-0.5312498046875697,965,-764,None,0
1778096420.266335,1,0.38737485581618925,-0.5937497786459129,991,-854,None,0
1778096420.306171,1,0.35823006066027274,-0.5249997950000743,917,-755,None,0
1778096420.3469498,1,0.3605872804440602,-0.4999998000000734,923,-719,None,0
1778096420.3875442,1,0.3558728408764852,-0.31249990937502514,911,-449,None,0
1778096420.428986,1,0.381057993215007,-0.5583331105556371,975,-803,None,0
1778096420.469416,1,0.39759454419178364,-0.5499997900000754,1017,-791,None,0
1778096420.510738,1,0.3512949000541943,-0.2812499296875176,899,-404,None,0
1778096420.551127,1,0.37965243101725654,-0.21874994531251366,971,-314,None,0
1778096420.5922492,1,0.36973179625409214,-0.199999960000008,946,-287,Reading,7
1778096420.6334012,1,0.3475355016139625,-0.3229165928819606,889,-464,None,0
1778096420.674602,1,0.34550107380761563,-0.28124992968751755,884,-404,None,0
1778096420.71583,1,0.33719715592072985,-0.47916651215282796,863,-689,None,0
1778096420.756563,1,0.34179687127580327,-0.24999993750001562,874,-359,None,0
1778096420.797996,1,0.3415450894204122,-0.24999993750001562,874,-359,None,0
1778096420.83885,1,0.3502155133751905,-0.1874999656250061,896,-269,Reading,7
1778096420.879483,1,0.33882254411201385,-0.32499991625002145,867,-467,None,0
1778096420.9205701,1,0.36309523370018515,-0.3187499128125233,929,-458,None,0
1778096420.961819,1,0.352346801840677,-0.2937499240625195,902,-422,None,0
1778096421.0026722,1,0.338092668743991,-0.3124999218750195,865,-449,None,0
1778096421.043684,1,0.35283250808901645,-0.09999998000000401,903,-143,Importance,10
1778096421.0850391,1,0.3314251042069336,-0.21874995781250803,848,-314,None,0
1778096421.126118,1,0.32247284539216325,-0.43749989062502737,825,-629,None,0
1778096421.209261,1,0.3030427604048318,-0.199999960000008,775,-287,Reading,7
1778096421.2491572,1,0.3312230567997809,-0.24999995000001,847,-359,None,0
1778096421.29004,1,0.3422276916298439,-0.20624995718750896,876,-296,Reading,7
1778096421.331201,1,0.3242481168797622,-0.37499990625002344,830,-539,None,0
1778096421.414589,1,0.3019893871632109,-0.2374999431250137,773,-341,None,0
1778096421.454595,1,0.30845490429311573,-0.12499997500000501,789,-179,Importance,10
1778096421.495382,1,0.336446356195947,-0.24999995000001,861,-359,None,0
1778096421.536226,1,0.2898848658988298,-0.3124999218750195,742,-449,None,0
1778096421.577234,1,0.3031537145632286,-0.149999970000006,776,-215,Reading,7
1778096421.617679,1,0.3061691779087714,-0.15833330444444976,783,-227,Reading,7
1778096421.659082,1,0.3061691779087714,-0.28124993593751474,783,-404,None,0
1778096421.7433999,1,0.25669642695212835,-0.2687499353125157,657,-386,None,0
1778096421.782304,1,0.30051185040747685,-0.29166656944447683,769,-419,None,0
1778096421.865689,1,0.2887599443919169,-0.024999995000001,739,-35,None,0
1778096421.905728,1,0.28852784890877303,-0.12499997500000501,738,-179,Importance,10
1778096421.945599,1,0.3022629279698066,-0.2374999431250137,773,-341,None,0
1778096421.98722,1,0.28450520588675143,-0.0958333148611147,728,-137,Importance,10
1778096422.07215,1,0.23599109635692672,-0.10833331444444776,604,-155,None,0
1778096422.110945,1,0.28975463935283274,-0.099999980000004,741,-143,Importance,10
1778096422.151005,1,0.29336869765667095,-0.16249996541667394,751,-233,Reading,7
1778096422.192058,1,0.32550979497809696,-0.058333324444445764,833,-83,None,0
1778096422.233738,1,0.3127394600529625,-0.09999998000000401,800,-143,Importance,10
1778096422.27421,1,0.2872121685847937,-0.03749999458333407,735,-53,None,0
1778096422.315003,1,0.29459064035759464,-0.10416664930555845,754,-149,Importance,10
1778096422.355365,1,0.2627530346677811,-0.12499997500000501,672,-179,None,0
1778096422.3973398,1,0.29168911349378446,-0.21249995958334106,746,-305,Reading,7
1778096422.438071,1,0.2792108729528018,-0.260416605034737,714,-374,None,0
1778096422.479028,1,0.31109742394833373,-0.149999970000006,796,-215,Reading,7
1778096422.520297,1,0.2749005281995318,-0.049999990000002,703,-71,None,0
1778096422.561446,1,0.3132944879739876,-0.2499999427083468,802,-359,None,0
1778096422.602507,1,0.2914870660866318,-0.10833331444444776,746,-155,Importance,10
1778096422.6430411,1,0.29229525571524206,-0.1999999537500108,748,-287,Reading,7
1778096422.6843112,1,0.3266824207934118,-0.15416663930556043,836,-221,Reading,7
1778096422.724705,1,0.2886492013466486,-0.124999975000005,738,-179,Importance,10
1778096422.766411,1,0.3051825262144372,-0.058333324444445764,781,-83,None,0
1778096422.807515,1,0.2749005281995318,-0.11249997958333707,703,-161,Importance,10
1778096422.848346,1,0.3045958247992484,-0.04166665972222338,779,-59,None,0
1778096422.889668,1,0.2828249312566402,-0.27499992833335324,724,-395,None,0
1778096422.930059,1,0.26843501106962697,0.0,687,0,None,0
1778096422.971385,1,0.2725132603397531,-0.09999998000000401,697,-143,Importance,10
1778096423.0120058,1,0.2863102970658469,-0.12083330569445055,732,-173,Importance,10
1778096423.053097,1,0.2636604753500693,-0.074999985000003,674,-107,None,0
1778096423.0943549,1,0.25935013059679934,-0.074999985000003,663,-107,None,0
1778096423.135329,1,0.26196949393972213,-0.174999965000007,670,-251,None,0
1778096423.175771,1,0.2759126440448063,-0.09583331902777983,706,-137,Importance,10
1778096423.217303,1,0.2742456870735521,-0.11249997541667194,702,-161,Importance,10
1778096423.258794,1,0.27842774745080523,-0.07499998500000299,712,-107,Importance,10
1778096423.341422,1,0.29015492268563126,-0.1833332952777856,742,-263,Reading,7
1778096423.381398,1,0.2904859608104413,-0.07499998083333786,743,-107,Importance,10
1778096423.421675,1,0.26602909238131733,-0.149999970000006,681,-215,None,0
1778096423.463003,1,0.26435676179950085,-0.2187499296875202,676,-314,None,0
1778096423.5041301,1,0.28438722017235585,-0.3062499184375214,728,-440,None,0
1778096423.544995,1,0.2665119341761357,-0.11874998406250126,682,-170,None,0
1778096423.585962,1,0.2555039768098173,-0.07916665847222257,654,-113,None,0
1778096423.626888,1,0.30437665502298983,-0.18749995312501172,779,-269,Reading,7
1778096423.6677551,1,0.34590516862192067,-0.3124999218750195,885,-449,None,0
1778096423.7087371,1,0.33374135588091014,-0.5312498046875697,854,-764,None,0
1778096423.7924852,1,0.32401315478876325,-0.4187498928125273,829,-602,None,0
1778096423.832489,1,0.3773262132166194,-0.6458331128472969,965,-929,None,0
1778096423.873044,1,0.36937605660561657,-0.3874999006250253,945,-557,None,0
1778096423.9141881,1,0.3517645435303679,-0.2874999206250213,900,-413,None,0
1778096423.954838,1,0.37517104083998454,-0.31249991562502233,960,-449,None,0
1778096423.996212,1,0.32743968983135896,-0.30208324913196694,838,-434,None,0
1778096424.036649,1,0.35546874606218015,-0.32499991625002145,909,-467,None,0
1778096424.0777931,1,0.3496093711537329,-0.174999965000007,894,-251,Reading,7
1778096424.1192389,1,0.3437499962452857,-0.23958326996529417,879,-344,None,0
1778096424.160656,1,0.33461538132421964,-0.33333324652780005,856,-479,None,0
1778096424.200095,1,0.3237732973405787,-0.31249991666668836,828,-449,None,0
1778096424.2841961,1,0.3091093091872237,-0.6249997777778541,791,-899,None,0
1778096424.323922,1,0.3269230737502551,-0.6166664544445165,836,-887,None,0
1778096424.365063,1,0.3312230567997809,-0.5333331488889517,847,-767,None,0
1778096424.407525,1,0.32644109929742915,-0.44166652277782503,835,-635,None,0
1778096424.4465861,1,0.332031246428391,-0.24999993750001562,849,-359,None,0
1778096424.487693,1,0.29036049928038077,-0.2249999487500118,743,-323,None,0
1778096424.5291588,1,0.3048408459892773,-0.29999992750001764,780,-431,None,0
1778096424.570101,1,0.31753978476594324,-0.21249994812501272,812,-305,Reading,7
1778096424.611219,1,0.30009142911798903,-0.260416605034737,768,-374,None,0
1778096424.653404,1,0.2949320770450423,-0.291666597222239,755,-419,None,0
1778096424.693366,1,0.3326923044307284,-0.13333330527778361,851,-191,Importance,10
1778096424.736098,1,0.3252320923399078,-0.3437499140625215,832,-494,None,0
1778096424.775876,1,0.31923076617629054,-0.37499986805560065,817,-539,None,0
1778096424.817712,1,0.27843406423337314,-0.2374999431250137,712,-341,None,0
1778096424.8583622,1,0.3422009660901083,-0.4499998433333869,876,-647,None,0
1778096424.900178,1,0.306072871972769,-0.4583331736111655,783,-659,None,0
1778096424.940761,1,0.3211538430697818,-0.3562499084375234,822,-512,None,0
1778096424.981739,1,0.35101942656038565,-0.4583331736111655,898,-659,None,0
1778096425.022149,1,0.31923076617629054,-0.37499990625002344,817,-539,None,0
1778096425.0642822,1,0.3008751281521642,-0.4166665138889421,770,-599,None,0
1778096425.10477,1,0.3008751281521642,-0.24999993750001562,770,-359,None,0
1778096425.145432,1,0.31299734452952954,-0.33333324652780005,801,-479,None,0
1778096425.186713,1,0.33162715161408607,-0.37499990625002344,848,-539,None,0
1778096425.227391,1,0.2863113875385026,-0.19999994750001363,732,-287,Reading,7
1778096425.268532,1,0.27536048363384236,0.0,704,0,None,0
1778096425.309294,1,0.27449059360976125,-0.058333316111115474,702,-83,None,0
1778096425.3923788,1,0.21313854472592397,-0.1374999756250041,545,-197,None,0
1778096425.4328058,1,0.2850052224815445,-0.29999992125002045,729,-431,None,0
1778096425.473931,1,0.23379811393925976,-0.149999970000006,598,-215,None,0
1778096425.514611,1,0.2792172719124135,-0.149999970000006,714,-215,Importance,10
1778096425.5560682,1,0.33272489862897336,-0.39583318576394194,851,-569,None,0
1778096425.5967731,1,0.3495484358797588,-0.19791663454861338,894,-284,Reading,7
1778096425.637747,1,0.2863022919895062,-0.124999989583329,732,-179,Importance,10
1778096425.678886,1,0.33272489862897336,-0.36458319357644,851,-524,None,0
1778096425.720309,1,0.3115384586023262,-0.2499999375000156,797,-359,None,0
1778096425.761002,1,0.29845872276413754,-0.124999989583329,764,-179,Importance,10
1778096425.8018801,1,0.3400725192532088,-0.2499999375000156,870,-359,None,0
1778096425.840204,1,0.3199084017971914,-0.15624996093750976,818,-224,Reading,7
1778096425.882245,1,0.3089190952594034,-0.33333322222225925,790,-479,None,0
1778096425.9233332,1,0.3110742676360383,-0.29166655902781624,796,-419,None,0
1778096425.9634292,1,0.3132294400126734,-0.24999991666669444,801,-359,None,0
1778096426.004395,1,0.27734374803815576,-0.09374997656250585,709,-134,Importance,10
1778096426.045822,1,0.27152496433844897,-0.016666674444439186,695,-24,None,0
1778096426.086613,1,0.2774294650205711,-0.05833332722222159,710,-83,None,0
1778096426.127842,1,0.29336869765667095,-0.28124992968751755,751,-404,None,0
1778096426.212018,1,0.27958463739720596,-0.037499995625000095,715,-53,None,0
1778096426.25192,1,0.31287483378840153,-0.07499997250000862,800,-107,Importance,10
1778096426.292384,1,0.2733803532786927,-0.06666666444444119,699,-95,None,0
1778096426.333301,1,0.2515948950169664,-0.037499995625000095,644,-53,None,0
1778096426.4171882,1,0.2981432333762286,-0.18749995312501172,763,-269,Reading,7
1778096426.4561741,1,0.2775198915424544,-0.099999980000004,710,-143,Importance,10
1778096426.540064,1,0.28892779889569176,0.024999995000000996,739,35,None,0
1778096426.578608,1,0.2618558093655281,-0.22499993833335122,670,-323,None,0
1778096426.619682,1,0.268434756618529,-0.22499994250001462,687,-323,None,0
1778096426.6605608,1,0.23325892735321663,-0.14583329513889987,597,-209,None,0
1778096426.701226,1,0.2550027392803367,-0.13124997218750595,652,-188,None,0
1778096426.7420568,1,0.2325932002072979,-0.14583330208334083,595,-209,None,0
1778096426.783542,1,0.22736167223667358,-0.1624999706250051,582,-233,None,0
1778096426.824765,1,0.22767857032744732,-0.04999999416666713,582,-71,None,0
1778096426.8654,1,0.2715871688289342,-0.16874996781250604,695,-242,None,0
1778096426.906334,1,0.3010602654848684,-0.3541665850694625,770,-509,None,0
1778096426.9480891,1,0.306646421245381,-0.3124999218750195,785,-449,None,0
1778096426.989098,1,0.3069163267695567,-0.47916648958339525,785,-689,None,0
1778096427.0296462,1,0.30883940366304796,-0.7083330763889779,790,-1019,None,0
1778096427.070185,1,0.29536400900026205,-0.47916648958339525,756,-689,None,0
1778096427.111598,1,0.2922046684116031,-0.6999997600000814,748,-1007,None,0
1778096427.152608,1,0.3291529573526568,-0.32499991625002145,842,-467,None,0
1778096427.193868,1,0.3271998323831744,-0.34999991125002244,837,-503,None,0
1778096427.235543,1,0.30496651542383324,-0.48958319357642954,780,-704,None,0
1778096427.276008,1,0.3218201723710963,-0.3124999343750139,823,-449,None,0
1778096427.316661,1,0.29059065744190393,-0.4124998956250263,743,-593,None,0
1778096427.3583229,1,0.31926450470303114,-0.3874999006250253,817,-557,None,0
1778096427.398876,1,0.27232142725968234,-0.3874999006250253,697,-557,None,0
1778096427.440319,1,0.26751893817307604,-0.32499991625002145,684,-467,None,0
1778096427.4812312,1,0.28997252559431996,-0.32499991625002145,742,-467,None,0
1778096427.528345,1,0.27844330828699393,-0.4374998906250273,712,-629,None,0
1778096427.5627441,1,0.2761093059901689,-0.3874999006250253,706,-557,None,0
1778096427.6041028,1,0.29059065744190393,-0.29999992750001764,743,-431,None,0
1778096427.645278,1,0.24848484794995396,-0.5333331488889517,636,-767,None,0
1778096427.685971,1,0.39921801574520066,3124997.000003,1021,4499995680,None,0
1778096427.726946,1,0.44770664669580684,3749999.0000005,1146,5399998560,None,0
1778096427.7679958,1,0.43042803379916617,1.1249994375002812,1101,1619,poetry,6
1778096427.808872,1,0.3277784443325893,1.6249976250027505,839,2339,None,0
1778096427.850206,1,0.32306111661976367,-1.6874976562526722,827,-2429,None,0
1778096427.891171,1,0.3220659959210965,-0.3124998437500781,824,-449,None,0
1778096427.938686,1,0.30368338312258625,-0.7916661527780741,777,-1139,None,0
1778096427.972564,1,0.3188328882383433,-0.8749994791669549,816,-1259,None,0
1778096428.014254,1,0.2759615368430368,-0.18749995312501172,706,-269,None,0
1778096428.0557172,1,0.2759615368430368,-0.16666664236111142,706,-239,None,0
1778096428.094304,1,0.2829670312186783,-0.2291666163194547,724,-329,None,0
1778096428.136093,1,0.29799106912418294,-0.43749986458337325,762,-629,None,0
1778096428.1785212,1,0.2901785692462533,-0.3124999062500312,742,-449,None,0
1778096428.21853,1,0.2901785692462533,-0.35416657465280194,742,-509,None,0
1778096428.259774,1,0.29296874775913784,-0.47916649652783966,749,-689,None,0
1778096428.301072,1,0.3405388434308936,-0.40624985156256055,871,-584,None,0
1778096428.340967,1,0.2781039115914501,-0.3749998593750586,711,-539,None,0
1778096428.38208,1,0.30368036857355807,0.01666664111112362,777,23,None,0
1778096428.510216,1,0.2885044621245716,-0.20624995093751175,738,-296,Reading,7
1778096428.682683,1,0.2788009383630312,0.031249985937504762,713,44,None,0
1778096428.805001,1,0.26841517676902305,-0.20624994468751456,687,-296,None,0
1778096428.8826728,1,0.24386160577890825,-0.16666661111112963,624,-239,None,0
1778096428.9623969,1,0.2945893060550002,0.24999991666669444,754,359,None,0
1778096429.0008042,1,0.25666144028839644,0.16666662847223118,657,239,None,0
1778096429.0410109,1,0.23115028203325116,-0.06249999062500109,591,-89,None,0
1778096429.123842,1,0.2807040390332982,-0.15624996093750976,718,-224,None,0
1778096429.1632361,1,0.26155623826540064,0.010416667534721428,669,15,None,0
1778096429.246732,1,0.2658156477267042,0.031249992187501952,680,44,None,0
1778096429.286245,1,0.2645888572826447,-0.018749997812500047,677,-26,None,0
1778096429.326389,1,0.24136302153946332,-0.11874997156250686,617,-170,None,0
1778096429.367247,1,0.254283166935783,-0.13541663628472925,650,-194,None,0
1778096429.4085839,1,0.22671703216132943,-0.499999750000125,580,-719,None,0
1778096429.4494689,1,0.25836706983244717,-0.261904660997768,661,-377,None,0
1778096429.532612,1,0.3067956321191383,-1.224998655001369,785,-1763,None,0
1778096429.572138,1,0.31721229861160327,-0.7499995875002137,812,-1079,None,0
1778096429.6132228,1,0.31498015579432015,-0.32291655121531815,806,-464,None,0
1778096429.6971898,1,0.33803257778086615,-0.21874994531251366,865,-314,None,0
1778096429.73628,1,0.25034964949875294,-0.062499984375003904,640,-89,None,0
1778096429.776961,1,0.22327441107802182,-0.447916519965326,571,-644,None,0
1778096429.81762,1,0.27848011199882583,-0.5312498255208908,712,-764,None,0
1778096429.858856,1,0.26820054791833337,-0.2874999331250157,686,-413,None,0
1778096429.9003851,1,0.31646825101765264,-0.28333323222225726,810,-407,None,0
1778096429.940924,1,0.25992063369761476,-0.354166524305607,665,-509,None,0
1778096429.9821608,1,0.2355324068886504,-0.5083331372222929,602,-731,None,0
1778096430.022738,1,0.20068940571658933,-0.5833331055556381,513,-839,None,0
1778096430.0637739,1,0.19684325192960705,-0.9999994218753085,503,-1439,None,0
1778096430.1046138,1,0.22272727231404965,-0.5416664513889664,570,-779,None,0
1778096430.145775,1,0.2734374980643135,-0.39999982000006934,699,-575,None,0
1778096430.1864839,1,0.2639766468568201,-0.14583327777779487,675,-209,None,0
1778096430.227871,1,0.2576704532563112,-0.3916664994445075,659,-563,None,0
1778096430.2692218,1,0.23321759211670234,-0.6874997395834254,597,-989,None,0
1778096430.3102899,1,0.2181980057434294,-0.5166664577778547,558,-743,None,0
1778096430.3506649,1,0.27036830170362824,-1.5749982850017432,692,-2267,None,0
1778096430.434737,1,0.3157327553490312,0.031249992187501952,808,44,None,0
1778096430.474122,1,0.22337962938113542,-0.17708328559029027,571,-254,None,0
1778096430.514896,1,0.2857142833049886,-0.06874998156250486,731,-98,None,0
1778096430.5561368,1,0.25103021857839103,-0.16874995531251166,642,-242,None,0
1778096430.5963972,1,0.25088778296004377,-0.31666654777782005,642,-455,None,0
1778096430.637954,1,0.2659040161039392,-0.31249987847226557,680,-449,None,0
1778096430.679301,1,0.24470880578967402,-0.32291655121531815,626,-464,None,0
1778096430.720114,1,0.24957386251440639,-0.35833320055560247,638,-515,None,0
1778096430.760767,1,0.2689732124646247,-0.2291665729167008,688,-329,None,0
1778096430.801897,1,0.2645089268300582,-0.31666654777782005,677,-455,None,0
1778096430.886477,1,0.2336647718945717,-0.7083329236113252,598,-1019,None,0
1778096430.926189,1,0.21276223757861024,-0.6666662638891019,544,-959,None,0
1778096430.9659982,1,0.2536272305914431,-0.20833323611114815,649,-299,None,0
1778096431.007083,1,0.2491071416849,-0.4166665111111663,637,-599,None,0
1778096431.048241,1,0.26674106964734134,-0.34999986333338284,682,-503,None,0
1778096431.08898,1,0.2528409079295262,-0.4999998194445069,647,-719,None,0
1778096431.129869,1,0.21788194427515362,-0.6041664479167425,557,-869,None,0
1778096431.171314,1,0.23821022635738154,-0.5119045538549499,609,-737,None,0
1778096431.2123678,1,0.2689732124646247,-0.849999530000244,688,-1223,None,0
1778096431.2531881,1,0.22727272684678956,-0.8124995520835642,581,-1169,None,0
1778096431.294229,1,0.23789062409545902,-0.37499985416671877,608,-539,None,0
1778096431.335267,1,0.25948660549989055,-0.3333332013889363,664,-479,None,0
1778096431.376122,1,0.23825549352227604,-0.354166524305607,609,-509,None,0
1778096431.41698,1,0.24888392710907614,-0.4791664826389542,637,-689,None,0
1778096431.457727,1,0.24016335132686395,-0.4166665000000601,614,-599,None,0
1778096431.499288,1,0.24172390003472732,-0.2916665416667129,618,-419,None,0
1778096431.540065,1,0.23756868032395317,-0.8333328611113564,608,-1199,None,0
1778096431.5814688,1,0.22639860096704,-0.43749982986117186,579,-629,None,0
1778096431.621813,1,0.2359374991259766,-0.2291665972222416,603,-329,None,0
1778096431.6634612,1,0.2458791197455017,-0.2708332517361338,629,-389,None,0
1778096431.7043588,1,0.27777777549445704,-0.4166665000000601,711,-599,None,0
1778096431.7445881,1,0.21118881102303289,-0.37499984722227775,540,-539,None,0
1778096431.786137,1,0.22733516400891363,-0.145833282986126,581,-209,None,0
1778096431.826865,1,0.23577008805317767,-0.04166663888889874,603,-59,None,0
1778096431.867539,1,0.2444196414745099,-0.4166665000000601,625,-599,None,0
1778096431.909525,1,0.2303228013752585,-0.29761891780050115,589,-428,None,0
1778096431.9502091,1,0.26835317249602375,-0.3541665173611661,686,-509,None,0
1778096431.990912,1,0.26260964709408796,-0.33928557057828357,672,-488,None,0
1778096432.0322602,1,0.2787518017986399,-0.35416653819448896,713,-509,None,0
1778096432.073347,1,0.318306008012996,-0.23333325888891301,814,-335,None,0
1778096432.11407,1,0.32650292944989934,-0.3541665434028201,835,-509,None,0
1778096432.1555898,1,0.2956989225504554,-0.4499998433333869,756,-647,None,0
1778096432.196342,1,0.3090467489252047,-0.174999965000007,791,-251,Reading,7
1778096432.237452,1,0.33889716473559717,-0.36666653777782204,867,-527,None,0
1778096432.278409,1,0.34869597233271743,-0.2937499240625195,892,-422,None,0
1778096432.319124,1,0.2956989225504554,-0.28124992968751755,756,-404,None,0
1778096432.360615,1,0.318306008012996,-0.2937499240625195,814,-422,None,0
1778096432.40157,1,0.2991338090055191,-0.3541665434028201,765,-509,None,0
1778096432.485365,1,0.2909451637932092,-0.04166665138889311,744,-59,None,0
1778096432.5240982,1,0.29338410777850754,-0.3249998850000397,751,-467,None,0
1778096432.565084,1,0.3093475045253202,-0.4583331597222835,791,-659,None,0
1778096432.649158,1,0.34094634502987287,-0.21874994531251366,872,-314,None,0
1778096432.687319,1,0.30984365235822087,-0.199999960000008,793,-287,Reading,7
1778096432.77168,1,0.2590915996133494,-0.39583319618060253,663,-569,None,0
1778096432.8130639,1,0.29166666455097556,-0.3624999056250243,746,-521,None,0
1778096432.8923168,1,0.265824709656165,-0.149999970000006,680,-215,None,0
1778096432.934772,1,0.34277197838701934,-0.4270831779514439,877,-614,None,0
1778096432.976161,1,0.29166666455097556,-0.47499982166673005,746,-683,None,0
1778096433.01716,1,0.3384500708613387,-0.2624999318750175,866,-377,None,0
1778096433.057772,1,0.30494838833665305,-0.23749993687501653,780,-341,None,0
1778096433.099741,1,0.265824709656165,-0.5624998072917321,680,-809,None,0
1778096433.139946,1,0.26455026324151065,-0.2687499290625185,677,-386,None,0
1778096433.1811662,1,0.26785714147140327,-0.3124999218750195,685,-449,None,0
1778096433.220563,1,0.3254843482842966,-0.2874999206250213,833,-413,None,0
1778096433.261755,1,0.31989981487902885,-0.37499990625002344,818,-539,None,0
1778096433.3038568,1,0.2783751474637046,-0.3562499084375234,712,-512,None,0
1778096433.3440351,1,0.30191256565879,-0.1624999518750135,772,-233,Reading,7
1778096433.3846452,1,0.2803912764634444,-0.1624999706250051,717,-233,None,0
1778096433.469054,1,0.28495205498467846,-0.2874999206250213,729,-413,None,0
1778096433.508281,1,0.28697690988794355,-0.31249988020837716,734,-449,None,0
1778096433.548619,1,0.2783751474637046,-0.29999992125002045,712,-431,None,0
1778096433.5900228,1,0.27718040437487246,-0.29999992125002045,709,-431,None,0
1778096433.630798,1,0.2679211452870809,-0.29166655277781905,685,-419,None,0
1778096433.672207,1,0.2976190449853553,-0.3749997812501172,761,-539,None,0
1778096433.712322,1,0.2227088947411704,-0.21249994187501553,570,-305,None,0
1778096433.753456,1,0.27036830173850546,-0.14583325868058694,692,-209,Importance,10
1778096433.7946072,1,0.24206349116066161,-0.3999998533333849,619,-575,None,0
1778096433.835937,1,0.26879509203670393,-0.43749982291673084,688,-629,None,0
1778096433.8773649,1,0.27113201737565285,-0.34999986333338284,694,-503,None,0
1778096433.917639,1,0.30480205006251015,-0.5166664744445125,780,-743,None,0
1778096433.959368,1,0.2290356391679742,-0.21874994010418247,586,-314,None,0
1778096433.999723,1,0.25505934161386956,-0.47916650173616737,652,-689,None,0
1778096434.041087,1,0.2794952191468203,-0.4249998483333859,715,-611,None,0
1778096434.082081,1,0.22854896649096124,-0.21874994531251368,585,-314,None,0
