timestamp,face_detected,avg_norm_x,avg_norm_y,screen_x,screen_y,current_text,text_length
1778096048.990347,1,0.42323704814431595,-4.0535669923514295,1083,-5837,None,0
1778096049.0316958,1,0.41623974829534605,-4874999.625000054,1065,-7019999460,None,0
1778096049.074157,1,0.4292544823438573,-4.071424132657553,1098,-5862,None,0
1778096049.114296,1,0.3989583280674913,-3.8333291527820164,1021,-5519,None,0
1778096049.155624,1,0.4437939044287159,-5.249994428577047,1136,-7559,None,0
1778096049.237216,1,0.4238628232108109,-2.2499987291673182,1085,-3239,None,0
1778096049.279277,1,0.43799627183609746,-2.0555544035499724,1121,-2959,None,0
1778096049.3205051,1,0.46093749323888,-4.671870041020621,1179,-6727,None,0
1778096049.361293,1,0.4568422312091428,-4.999994671880369,1169,-7199,None,0
1778096049.402324,1,0.4840949746193365,-4.8749947968802445,1239,-7019,None,0
1778096049.484258,1,0.4210937443774416,-4.5624951640673705,1077,-6569,None,0
1778096049.525941,1,0.45589382616944185,-4.767852068882669,1167,-6865,None,0
1778096049.566058,1,0.41025640511998696,-2.0468738535162134,1050,-2947,None,0
1778096049.6072488,1,0.4635701206134023,-2.0624988348220303,1186,-2969,None,0
1778096049.648601,1,0.45021929157875507,-4374999.65000007,1152,-6299999496,None,0
1778096049.6892369,1,0.4040274736890215,1.4583318402792769,1034,2099,None,0
1778096049.7299771,1,0.36180772900622815,0.9874995962501838,926,1421,None,0
1778096049.771338,1,0.5286885159231391,0.37499985416672565,1353,539,None,0
1778096049.812377,1,0.43117906110881166,0.0,1103,0,None,0
1778096049.853664,1,0.49041511599125875,0.37499981250009373,1255,539,None,0
1778096049.8939478,1,0.4244982980100911,0.06250007812488671,1086,90,None,0
1778096049.9346108,1,0.45358605839920396,0.8333325555563149,1161,1199,None,0
1778096049.9766998,1,0.4457835442153304,0.24999962500043754,1141,359,None,0
1778096050.0181382,1,0.44406095592362604,-0.15624974218767385,1136,-224,None,0
1778096050.1000488,1,0.427293510524668,0.43749988541668916,1093,629,None,0
1778096050.139452,1,0.4137235761897027,0.04166668402776419,1059,60,None,0
1778096050.180295,1,0.40196289364204163,0.29166646527789697,1029,419,"Standard
Wide",13
1778096050.221542,1,0.4136468163473326,0.6874996562501718,1058,989,None,0
1778096050.261458,1,0.44396929171947164,0.24999991666669444,1136,359,None,0
1778096050.30351,1,0.3701963199530607,0.20833332638885993,947,299,None,0
1778096050.344036,1,0.3774801547845412,0.24999994791667624,966,359,"Standard
Wide",13
1778096050.3853729,1,0.39598997033728844,0.37499987500004167,1013,539,"Automatic
Light
Dark",20
1778096050.426126,1,0.3953454282771032,0.45833313888897453,1012,659,None,0
1778096050.571264,1,0.25220170340568093,-0.03749999041666893,645,-53,None,0
1778096050.631215,1,0.24722673071248358,-0.30555548688272943,632,-439,None,0
1778096050.6708312,1,0.3277053420116133,-0.5388887490123772,838,-775,None,0
1778096050.7123442,1,0.2814785767624495,-0.3499999150000168,720,-503,None,0
1778096050.75311,1,0.2700720518504873,-0.5874998387500365,691,-845,None,0
1778096050.794083,1,0.2861554278128078,-0.16607138823980333,732,-239,None,0
1778096050.8347251,1,0.287313430863567,-0.3263888121142127,735,-469,None,0
1778096050.875869,1,0.25771103789481953,-0.310267807517546,659,-446,None,0
1778096050.9172301,1,0.3132431037898732,-0.805555309799449,801,-1159,None,0
1778096050.958001,1,0.29348944723078196,-0.65624978515631,751,-944,None,0
1778096050.9984288,1,0.3198520083034776,-1.0972217854939805,818,-1579,None,0
1778096051.03986,1,0.3564971033357941,-1.1510412276477227,912,-1657,None,0
1778096051.081079,1,0.2596104221616866,-2.0781238027349933,664,-2992,None,0
1778096051.122283,1,0.28841277713868907,-5.333327629635375,738,-7679,None,0
1778096051.162914,1,0.2808326771214317,-2.687498451705338,718,-3869,None,0
1778096051.204395,1,0.2729301934057131,-6.986103557106383,698,-10059,None,0
1778096051.245648,1,0.26433566315516654,-3.724997827501117,676,-5363,None,0
1778096051.285818,1,0.30980861008600236,-1.572916155382082,793,-2264,None,0
1778096051.327622,1,0.2665719684059036,-4.039770391271857,682,-5817,None,0
1778096051.367504,1,0.3387661600674915,-8.099991202508868,867,-11663,None,0
1778096051.410367,1,0.3385267237999181,-6.499992944451562,866,-9359,None,0
1778096051.4508119,1,0.36098484441689616,-5.531244058599743,924,-7964,None,0
1778096051.4920828,1,0.3031394727502741,-4749999.583333403,776,-6839999400,None,0
1778096051.531986,1,0.2767740230898196,-3.857138663269548,708,-5554,None,0
1778096051.573449,1,0.278312383900043,-2.9285682244930396,712,-4217,None,0
1778096051.613675,1,0.2459688159637088,-3.24999655000349,629,-4679,None,0
1778096051.655773,1,0.24037180112187317,-2.4749974050026196,615,-3563,None,0
1778096051.6961339,1,0.2812998386563317,-1.8749980312519923,720,-2699,None,0
1778096051.737387,1,0.2866826136996381,-0.99999950000025,733,-1439,None,0
1778096051.778006,1,0.31080198271566184,-0.9062495390627324,795,-1304,None,0
1778096051.819364,1,0.2664578881198505,-1.0249994575002772,682,-1475,None,0
1778096051.859933,1,0.28273809368396985,-2.5624973906276214,723,-3689,None,0
1778096051.901147,1,0.2758387431270761,-1.0624994218753008,706,-1529,None,0
1778096051.942392,1,0.28463203304921314,-0.9374994843752695,728,-1349,None,0
1778096051.984294,1,0.29845466823818256,-2.2499975625024846,764,-3239,None,0
1778096052.0241122,1,0.2777326824923194,-0.9749994300003014,710,-1403,None,0
1778096052.06529,1,0.2777326824923194,-2.699997060002988,710,-3887,None,0
1778096052.106103,1,0.2923430718571821,-3499999.7500000624,748,-5039999640,None,0
1778096052.1476521,1,0.2811188796547508,-3499999.75000005,719,-5039999640,None,0
1778096052.188011,1,0.2952266462987845,-3124999.7500000624,755,-4499999640,None,0
1778096052.27218,1,0.2872023793185361,-3749999.75000005,735,-5399999640,None,0
1778096052.311724,1,0.254332982625449,-3.3749964375036097,651,-4859,None,0
1778096052.396024,1,0.2748967995711816,-4249999.656250086,703,-6119999505,None,0
1778096052.434583,1,0.2787472928484388,-3.4249963150037375,713,-4931,None,0
1778096052.47575,1,0.2675239861326092,-3.1749965650034873,684,-4571,None,0
1778096052.516045,1,0.24033242850866854,-3.1749965650034873,615,-4571,None,0
1778096052.557371,1,0.2720508643965893,-3249999.7500000834,696,-4679999640,None,0
1778096052.598279,1,0.2544976004322481,-3749999.70000006,651,-5399999568,None,0
1778096052.6412868,1,0.31231443725307384,-3749999.725000055,799,-5399999604,None,0
1778096052.6827352,1,0.25076625720435786,-4249999.70000006,641,-6119999568,None,0
1778096052.723249,1,0.28279654194376247,-3999999.7187500703,723,-5759999595,None,0
1778096052.76464,1,0.2871825067790964,-4499999.625000075,735,-6479999460,None,0
1778096052.846655,1,0.2697561289498924,-4.0749955850044834,690,-5867,None,0
1778096052.885588,1,0.22654090694818962,-4.099995580004484,579,-5903,None,0
